,flow_m3s,precip
2010-04-20,0.0,0.0
2010-04-21,0.0,0.0
2010-04-22,0.0,0.741819221059651
2010-04-23,0.0,0.1486115300954225
2010-04-24,0.0,0.741819221059651
2010-04-25,0.0,1.186415381928457
2010-04-26,0.0,0.1486115300954225
2010-04-27,0.05025746893634741,48.04610767985012
2010-04-28,0.07171351271156766,10.67650000793865
2010-04-29,0.046171943351534524,0.4445961608688059
2010-04-30,0.03481928383988157,0.0
2010-05-01,0.019723686901734327,0.0
2010-05-02,0.009294929357012047,1.3350269120238796
2010-05-03,0.006945494810561492,11.862915389867108
2010-05-04,0.006546976533835416,11.26970769890288
2010-05-05,0.010862495865733584,3.4106346156899483
2010-05-06,0.022737890675921024,0.1486115300954225
2010-05-07,0.05944087241367663,4.89427305780925
2010-05-08,0.05843787751218218,0.8904307511550736
2010-05-09,0.03871116020733936,0.0
2010-05-10,0.023702865967565597,0.0
2010-05-11,0.014076535808403054,0.1486115300954225
2010-05-12,0.008361682596712692,0.0
2010-05-13,0.005030124961521542,0.0
2010-05-14,0.0033661847518923834,0.0
2010-05-15,0.0022648585799942417,0.0
2010-05-16,0.0018312535345751918,0.0
2010-05-17,0.0007320724053045833,0.0
2010-05-18,0.0001503062012565375,0.0
2010-05-19,0.0,0.0
2010-05-20,0.0,0.0
2010-05-21,0.0,0.0
2010-05-22,0.0,0.1486115300954225
2010-05-23,0.0,0.0
2010-05-24,0.0,0.0
2010-05-25,0.010922960390641721,21.650223076068148
2010-05-26,0.08239010574771584,41.81804613943445
2010-05-27,0.1907880245114173,7.118492291570742
2010-05-28,0.14962383865042542,18.53557309115158
2010-05-29,0.13108458549404486,2.521442293952336
2010-05-30,0.0896940242942012,2.224219233761491
2010-05-31,0.06662735268535362,6.672657701284474
2010-06-01,0.05514035307723315,0.2972230601908451
2010-06-02,0.02465557961264366,0.0
2010-06-03,0.012509582169003663,0.0
2010-06-04,0.006646874233345383,0.0
2010-06-05,0.004581351400379388,0.0
2010-06-06,0.0031991778616073,0.0
2010-06-07,0.0024643475443531,0.0
2010-06-08,0.0021971365198969997,0.2972230601908451
2010-06-09,0.0027873375455223334,10.08329231697442
2010-06-10,0.004249132988898458,0.0
